Life,Animalia
Lamiaceae,Stachys
Stachys,Stachys bullata
Stachys,Stachys byzantina
Stachys,Stachys chamissonis
Stachys,Stachys coccinea
Stachys,Stachys floridana
Stachys,Stachys palustris
Stachys,Stachys recta
Stachys,Stachys sylvatica
Lamiaceae,Teucrium
Teucrium,Teucrium canadense
Teucrium,Teucrium chamaedrys
Teucrium,Teucrium cubense
Teucrium,Teucrium scorodonia
Lamiaceae,Thymus
Thymus,Thymus praecox
Thymus,Thymus pulegioides
Thymus,Thymus serpyllum
Lamiaceae,Trichostema
Trichostema,Trichostema dichotomum
Trichostema,Trichostema lanatum
Trichostema,Trichostema lanceolatum
Trichostema,Trichostema parishii
Lamiaceae,Vitex
Vitex,Vitex agnus-castus
Vitex,Vitex lucens
Vitex,Vitex rotundifolia
Lamiaceae,Warnockia
Warnockia,Warnockia scutellarioides
Lamiales,Martyniaceae
Martyniaceae,Martyniaceae/Proboscidea
Martyniaceae/Proboscidea,Proboscidea althaeifolia
Martyniaceae/Proboscidea,Proboscidea louisianica
Lamiales,Mazaceae
Mazaceae,Mazus
Mazus,Mazus pumilus
Lamiales,Oleaceae
Oleaceae,Chionanthus
Chionanthus,Chionanthus virginicus
Oleaceae,Forestiera
Forestiera,Forestiera pubescens
Oleaceae,Fraxinus
Fraxinus,Fraxinus albicans
Fraxinus,Fraxinus americana
Fraxinus,Fraxinus excelsior
Fraxinus,Fraxinus latifolia
Fraxinus,Fraxinus nigra
Fraxinus,Fraxinus pennsylvanica
Fraxinus,Fraxinus velutina
Oleaceae,Ligustrum
Ligustrum,Ligustrum lucidum
Ligustrum,Ligustrum quihoui
Ligustrum,Ligustrum sinense
Ligustrum,Ligustrum vulgare
Oleaceae,Olea
Olea,Olea europaea
Oleaceae,Syringa
Syringa,Syringa vulgaris
Lamiales,Paulowniaceae
Paulowniaceae,Paulownia
Paulownia,Paulownia tomentosa
Lamiales,Scrophulariaceae
Scrophulariaceae,Buddleja
Buddleja,Buddleja cordata
Buddleja,Buddleja davidii
Scrophulariaceae,Leucophyllum
Leucophyllum,Leucophyllum frutescens
Scrophulariaceae,Myoporum
Myoporum,Myoporum laetum
Scrophulariaceae,Oftia
Oftia,Oftia africana
Scrophulariaceae,Scrophularia
Scrophularia,Scrophularia californica
Scrophularia,Scrophularia nodosa
Scrophulariaceae,Verbascum
Verbascum,Verbascum blattaria
Verbascum,Verbascum lychnitis
Verbascum,Verbascum nigrum
Verbascum,Verbascum thapsus
Verbascum,Verbascum virgatum
Lamiales,Stilbaceae
Stilbaceae,Halleria
Halleria,Halleria lucida
Lamiales,Tetrachondraceae
Tetrachondraceae,Polypremum
Polypremum,Polypremum procumbens
Lamiales,Verbenaceae
Verbenaceae,Aloysia
Aloysia,Aloysia gratissima
Verbenaceae,Duranta
Duranta,Duranta erecta
Verbenaceae,Glandularia
Glandularia,Glandularia bipinnatifida
Glandularia,Glandularia canadensis
Glandularia,Glandularia pumila
Verbenaceae,Lantana
Lantana,Lantana camara
Lantana,Lantana involucrata
Lantana,Lantana montevidensis
Verbenaceae,Phyla
Phyla,Phyla lanceolata
Phyla,Phyla nodiflora
Verbenaceae,Stachytarpheta
Stachytarpheta,Stachytarpheta jamaicensis
Verbenaceae,Verbena
Verbena,Verbena bonariensis
Verbena,Verbena bracteata
Verbena,Verbena brasiliensis
Verbena,Verbena halei
Verbena,Verbena hastata
Verbena,Verbena lasiostachys
Verbena,Verbena macdougalii
Verbena,Verbena officinalis
Verbena,Verbena rigida
Verbena,Verbena stricta
Verbena,Verbena urticifolia
Magnoliopsida,Laurales
Laurales,Calycanthaceae
Calycanthaceae,Calycanthus
Calycanthus,Calycanthus floridus
Calycanthus,Calycanthus occidentalis
Laurales,Lauraceae
Lauraceae,Beilschmiedia
Beilschmiedia,Beilschmiedia tawa
Lauraceae,Cassytha
Cassytha,Cassytha filiformis
Lauraceae,Cinnamomum
Cinnamomum,Cinnamomum camphora
Lauraceae,Laurus
Laurus,Laurus nobilis
Lauraceae,Lindera
Lindera,Lindera benzoin
Lauraceae,Persea
Persea,Persea americana
Lauraceae,Sassafras
Sassafras,Sassafras albidum
Lauraceae,Umbellularia
Umbellularia,Umbellularia californica
Magnoliopsida,Magnoliales
Magnoliales,Magnoliaceae
Magnoliaceae,Liriodendron
Liriodendron,Liriodendron tulipifera
Magnoliaceae,Magnolia
Magnolia,Magnolia acuminata
Magnolia,Magnolia fraseri
Magnolia,Magnolia grandiflora
Magnolia,Magnolia macrophylla
Magnolia,Magnolia tripetala
Magnolia,Magnolia virginiana
Magnoliopsida,Malpighiales
Malpighiales,Chrysobalanaceae
Chrysobalanaceae,Chrysobalanus
Chrysobalanus,Chrysobalanus icaco
Malpighiales,Hypericaceae
Hypericaceae,Hypericum
Hypericum,Hypericum androsaemum
Hypericum,Hypericum ascyron
Hypericum,Hypericum calycinum
Hypericum,Hypericum fraseri
Hypericum,Hypericum gentianoides
Hypericum,Hypericum hypericoides
Hypericum,Hypericum kalmianum
Hypericum,Hypericum maculatum
Hypericum,Hypericum mutilum
Hypericum,Hypericum perforatum
Hypericum,Hypericum punctatum
Hypericum,Hypericum tetrapetalum
Malpighiales,Linaceae
Linaceae,Linum
Linum,Linum bienne
Linum,Linum lewisii
Linum,Linum pratense
Linum,Linum rigidum
Malpighiales,Malpighiaceae
Malpighiaceae,Byrsonima
Byrsonima,Byrsonima crassifolia
Malpighiales,Passifloraceae
Passifloraceae,Passiflora
Passiflora,Passiflora caerulea
Passiflora,Passiflora edulis
Passiflora,Passiflora foetida
Passiflora,Passiflora incarnata
Passiflora,Passiflora lutea
Passiflora,Passiflora suberosa
Passiflora,Passiflora tetrandra
Passiflora,Passiflora tripartita
Passiflora,Passiflora vitifolia
Passifloraceae,Turnera
Turnera,Turnera ulmifolia
Malpighiales,Phyllanthaceae
Phyllanthaceae,Bischofia
Bischofia,Bischofia javanica
Phyllanthaceae,Phyllanthus
Phyllanthus,Phyllanthus tenellus
Phyllanthus,Phyllanthus urinaria
Malpighiales,Rhizophoraceae
Rhizophoraceae,Rhizophora
Rhizophora,Rhizophora mangle
Malpighiales,Violaceae
Violaceae,Melicytus
Melicytus,Melicytus alpinus
Melicytus,Melicytus ramiflorus
Violaceae,Viola
Viola,Viola adunca
Viola,Viola arvensis
Viola,Viola bicolor
Viola,Viola biflora
Viola,Viola blanda
Viola,Viola canadensis
Viola,Viola canina
Viola,Viola glabella
Viola,Viola hastata
Viola,Viola hirta
Viola,Viola labradorica
Viola,Viola lanceolata
Viola,Viola lobata
Viola,Viola macloskeyi
Viola,Viola mirabilis
Viola,Viola nuttallii
Viola,Viola ocellata
Viola,Viola odorata
Viola,Viola palmata
Viola,Viola pedata
Viola,Viola pedatifida
Viola,Viola pedunculata
Viola,Viola primulifolia
Viola,Viola pubescens
Viola,Viola purpurea
Viola,Viola reichenbachiana
Viola,Viola riviniana
Viola,Viola rostrata
Viola,Viola rotundifolia
Viola,Viola sagittata
Viola,Viola sempervirens
Viola,Viola sororia
Viola,Viola striata
Viola,Viola tricolor
Magnoliopsida,Malvales
Malvales,Bixaceae
Bixaceae,Bixa
Bixa,Bixa orellana
Bixaceae,Cochlospermum
Cochlospermum,Cochlospermum vitifolium
Malvales,Malvaceae
Malvaceae,Abutilon
Abutilon,Abutilon fruticosum
Abutilon,Abutilon theophrasti
Malvaceae,Adansonia
Adansonia,Adansonia digitata
Malvaceae,Alcea
Alcea,Alcea rosea
Malvaceae,Allowissadula
Allowissadula,Allowissadula holosericea
Malvaceae,Anoda
Anoda,Anoda cristata
Malvaceae,Callirhoe
Callirhoe,Callirhoe involucrata
Callirhoe,Callirhoe pedata
Malvaceae,Ceiba
Ceiba,Ceiba pentandra
Malvaceae,Entelea
Entelea,Entelea arborescens
Malvaceae,Eremalche
Eremalche,Eremalche rotundifolia
Malvaceae,Fremontodendron
Fremontodendron,Fremontodendron californicum
Malvaceae,Gossypium
Gossypium,Gossypium hirsutum
Malvaceae,Guazuma
Guazuma,Guazuma ulmifolia
Malvaceae,Herissantia
Herissantia,Herissantia crispa
Malvaceae,Hibiscus
Hibiscus,Hibiscus denudatus
Hibiscus,Hibiscus laevis
Hibiscus,Hibiscus moscheutos
Hibiscus,Hibiscus rosa-sinensis
Hibiscus,Hibiscus syriacus
Hibiscus,Hibiscus tiliaceus
Hibiscus,Hibiscus trionum
Malvaceae,Hoheria
Hoheria,Hoheria populnea
Malvaceae,Horsfordia
Horsfordia,Horsfordia newberryi
Malvaceae,Kosteletzkya
Kosteletzkya,Kosteletzkya pentacarpos
Malvaceae,Malacothamnus
Malacothamnus,Malacothamnus fasciculatus
Malvaceae,Malva
Malva,Malva arborea
Malva,Malva assurgentiflora
Malva,Malva moschata
Malva,Malva neglecta
Malva,Malva parviflora
Malva,Malva sylvestris
Malva,Malva thuringiaca
Malvaceae,Malvastrum
Malvastrum,Malvastrum coromandelianum
Malvaceae,Malvaviscus
Malvaviscus,Malvaviscus arboreus
Malvaceae,Malvella
Malvella,Malvella leprosa
Malvaceae,Melochia
Melochia,Melochia pyramidata
Melochia,Melochia tomentosa
Malvaceae,Modiola
Modiola,Modiola caroliniana
Malvaceae,Pachira
Pachira,Pachira aquatica
Malvaceae,Pavonia
Pavonia,Pavonia lasiopetala
Malvaceae,Plagianthus
Plagianthus,Plagianthus divaricatus
Plagianthus,Plagianthus regius
Malvaceae,Sida
Sida,Sida abutifolia
Sida,Sida ciliaris
Sida,Sida rhombifolia
Malvaceae,Sidalcea
Sidalcea,Sidalcea malviflora
Sidalcea,Sidalcea oregana
Sidalcea,Sidalcea sparsifolia
Malvaceae,Sphaeralcea
Sphaeralcea,Sphaeralcea ambigua
Sphaeralcea,Sphaeralcea angustifolia
Sphaeralcea,Sphaeralcea coccinea
Malvaceae,Theobroma
Theobroma,Theobroma cacao
Malvaceae,Thespesia
Thespesia,Thespesia populnea
Malvaceae,Tilia
Tilia,Tilia americana
Tilia,Tilia cordata
Malvaceae,Urena
Urena,Urena lobata
Malvaceae,Waltheria
Waltheria,Waltheria indica
Malvales,Muntingiaceae
Muntingiaceae,Muntingia
Muntingia,Muntingia calabura
Magnoliopsida,Myrtales
Myrtales,Combretaceae
Combretaceae,Conocarpus
Conocarpus,Conocarpus erectus
Combretaceae,Laguncularia
Laguncularia,Laguncularia racemosa
Combretaceae,Terminalia
Terminalia,Terminalia catappa
Myrtales,Onagraceae
Onagraceae,Camissoniopsis
Camissoniopsis,Camissoniopsis bistorta
Camissoniopsis,Camissoniopsis cheiranthifolia
Onagraceae,Chamaenerion
Chamaenerion,Chamaenerion angustifolium
Chamaenerion,Chamaenerion latifolium
Onagraceae,Chylismia
Chylismia,Chylismia brevipes
Chylismia,Chylismia claviformis
Onagraceae,Circaea
Circaea,Circaea alpina
Circaea,Circaea canadensis
Circaea,Circaea lutetiana
Onagraceae,Clarkia
Clarkia,Clarkia amoena
Clarkia,Clarkia concinna
Clarkia,Clarkia purpurea
Clarkia,Clarkia rhomboidea
Clarkia,Clarkia rubicunda
Clarkia,Clarkia unguiculata
Onagraceae,Epilobium
Epilobium,Epilobium brachycarpum
Epilobium,Epilobium canum
Epilobium,Epilobium ciliatum
Epilobium,Epilobium hirsutum
Epilobium,Epilobium montanum
Onagraceae,Eremothera
Eremothera,Eremothera boothii
Onagraceae,Eulobus
Eulobus,Eulobus californicus
Onagraceae,Fuchsia
Fuchsia,Fuchsia boliviana
Fuchsia,Fuchsia excorticata
Fuchsia,Fuchsia magellanica
Onagraceae,Lopezia
Lopezia,Lopezia racemosa
Onagraceae,Ludwigia
Ludwigia,Ludwigia alternifolia
Ludwigia,Ludwigia octovalvis
Ludwigia,Ludwigia palustris
Ludwigia,Ludwigia peploides
Ludwigia,Ludwigia peruviana
Onagraceae,Oenothera
Oenothera,Oenothera berlandieri
Oenothera,Oenothera biennis
Oenothera,Oenothera cespitosa
Oenothera,Oenothera curtiflora
Oenothera,Oenothera deltoides
Oenothera,Oenothera drummondii
Oenothera,Oenothera elata
Oenothera,Oenothera gaura
Oenothera,Oenothera glaucifolia
Oenothera,Oenothera glazioviana
Oenothera,Oenothera hartwegii
Oenothera,Oenothera laciniata
Oenothera,Oenothera macrocarpa
Oenothera,Oenothera rosea
Oenothera,Oenothera rubricaulis
Oenothera,Oenothera speciosa
Oenothera,Oenothera suffrutescens
Oenothera,Oenothera suffulta
Oenothera,Oenothera triloba
Onagraceae,Taraxia
Taraxia,Taraxia ovata
Myrtales,Penaeaceae
Penaeaceae,Penaea
Penaea,Penaea mucronata
Penaeaceae,Saltera
Saltera,Saltera sarcocolla
Magnoliopsida,Nymphaeales
Nymphaeales,Nymphaeaceae
Nymphaeaceae,Nuphar
Nuphar,Nuphar advena
Nuphar,Nuphar lutea
Nuphar,Nuphar polysepala
Nuphar,Nuphar variegata
Nymphaeaceae,Nymphaea
Nymphaea,Nymphaea alba
Nymphaea,Nymphaea candida
Nymphaea,Nymphaea nouchali
Nymphaea,Nymphaea odorata
Magnoliopsida,Oxalidales
Oxalidales,Elaeocarpaceae
Elaeocarpaceae,Aristotelia
Aristotelia,Aristotelia serrata
Elaeocarpaceae,Elaeocarpus
Elaeocarpus,Elaeocarpus hookerianus
Magnoliopsida,Piperales
Piperales,Piperaceae
Piperaceae,Piper
Piper,Piper excelsum
Piperales,Saururaceae
Saururaceae,Anemopsis
Anemopsis,Anemopsis californica
Saururaceae,Houttuynia
Houttuynia,Houttuynia cordata
Saururaceae,Saururus
Saururus,Saururus cernuus
Magnoliopsida,Proteales
Proteales,Proteaceae
Proteaceae,Banksia
Banksia,Banksia integrifolia
Banksia,Banksia marginata
Proteaceae,Hakea
Hakea,Hakea sericea
Proteaceae,Knightia
Knightia,Knightia excelsa
Proteaceae,Leucadendron
Leucadendron,Leucadendron laureolum
Leucadendron,Leucadendron rubrum
Leucadendron,Leucadendron salignum
Proteaceae,Leucospermum
Leucospermum,Leucospermum conocarpodendron
Leucospermum,Leucospermum cuneiforme
Proteaceae,Mimetes
Mimetes,Mimetes cucullatus
Proteaceae,Protea
Protea,Protea caffra
Protea,Protea cynaroides
Protea,Protea laurifolia
Protea,Protea neriifolia
Protea,Protea nitida
Protea,Protea repens
Proteaceae,Serruria
Serruria,Serruria fasciflora
Magnoliopsida,Ranunculales
Ranunculales,Menispermaceae
Menispermaceae,Cocculus
Cocculus,Cocculus carolinus
Menispermaceae,Menispermum
Menispermum,Menispermum canadense
Ranunculales,Papaveraceae
Papaveraceae,Argemone
Argemone,Argemone albiflora
Argemone,Argemone mexicana
Argemone,Argemone munita
Argemone,Argemone ochroleuca
Argemone,Argemone polyanthemos
Papaveraceae,Capnoides
Capnoides,Capnoides sempervirens
Papaveraceae,Chelidonium
Chelidonium,Chelidonium majus
Papaveraceae,Corydalis
Corydalis,Corydalis aurea
Corydalis,Corydalis cava
Corydalis,Corydalis flavula
Corydalis,Corydalis solida
Papaveraceae,Dendromecon
Dendromecon,Dendromecon rigida
Papaveraceae,Dicentra
Dicentra,Dicentra canadensis
Dicentra,Dicentra cucullaria
Dicentra,Dicentra formosa
Papaveraceae,Ehrendorferia
Ehrendorferia,Ehrendorferia chrysantha
Papaveraceae,Eschscholzia
Eschscholzia,Eschscholzia caespitosa
Eschscholzia,Eschscholzia californica
Eschscholzia,Eschscholzia minutiflora
Eschscholzia,Eschscholzia parishii
Papaveraceae,Fumaria
Fumaria,Fumaria capreolata
Fumaria,Fumaria muralis
Fumaria,Fumaria officinalis
Papaveraceae,Glaucium
Glaucium,Glaucium flavum
Papaveraceae,Lamprocapnos
Lamprocapnos,Lamprocapnos spectabilis
Papaveraceae,Papaver
Papaver,Papaver cambricum
Papaver,Papaver dubium
Papaver,Papaver heterophyllum
Papaver,Papaver rhoeas
Papaver,Papaver somniferum
Papaveraceae,Platystemon
Platystemon,Platystemon californicus
Papaveraceae,Pseudofumaria
Pseudofumaria,Pseudofumaria lutea
Papaveraceae,Romneya
Romneya,Romneya coulteri
Papaveraceae,Sanguinaria
Sanguinaria,Sanguinaria canadensis
Papaveraceae,Stylophorum
Stylophorum,Stylophorum diphyllum
Magnoliopsida,Rosales
Rosales,Cannabaceae
Cannabaceae,Cannabis
Cannabis,Cannabis sativa
Cannabaceae,Celtis
Celtis,Celtis laevigata
Celtis,Celtis occidentalis
Celtis,Celtis pallida
Celtis,Celtis reticulata
Cannabaceae,Humulus
Humulus,Humulus japonicus
Humulus,Humulus lupulus
Cannabaceae,Trema
Trema,Trema orientalis
Rosales,Elaeagnaceae
Elaeagnaceae,Elaeagnus
Elaeagnus,Elaeagnus angustifolia
Elaeagnus,Elaeagnus commutata
Elaeagnus,Elaeagnus pungens
Elaeagnus,Elaeagnus umbellata
Elaeagnaceae,Hippophae
Hippophae,Hippophae rhamnoides
Elaeagnaceae,Shepherdia
Shepherdia,Shepherdia canadensis
Rosales,Moraceae
Moraceae,Artocarpus
Artocarpus,Artocarpus altilis
Artocarpus,Artocarpus heterophyllus
Moraceae,Broussonetia
Broussonetia,Broussonetia papyrifera
Moraceae,Fatoua
Fatoua,Fatoua villosa
Moraceae,Ficus
Ficus,Ficus aurea
Ficus,Ficus carica
Ficus,Ficus microcarpa
Ficus,Ficus petiolaris
Ficus,Ficus pumila
Ficus,Ficus religiosa
Moraceae,Maclura
Maclura,Maclura pomifera
Moraceae,Moraceae/Morus
Moraceae/Morus,Morus alba
Moraceae/Morus,Morus indica
Moraceae/Morus,Morus rubra
Moraceae,Streblus
Streblus,Streblus heterophyllus
Rosales,Ulmaceae
Ulmaceae,Ulmus
Ulmus,Ulmus alata
Ulmus,Ulmus americana
Ulmus,Ulmus crassifolia
Ulmus,Ulmus glabra
Ulmus,Ulmus laevis
Ulmus,Ulmus minor
Ulmus,Ulmus parvifolia
Ulmus,Ulmus pumila
Ulmus,Ulmus rubra
Ulmus,Ulmus thomasii
Rosales,Urticaceae
Urticaceae,Boehmeria
Boehmeria,Boehmeria cylindrica
Urticaceae,Elatostema
Elatostema,Elatostema rugosum
Urticaceae,Laportea
Laportea,Laportea canadensis
Urticaceae,Parietaria
Parietaria,Parietaria judaica
Parietaria,Parietaria pensylvanica
Urticaceae,Pilea
Pilea,Pilea microphylla
Pilea,Pilea pumila
Urticaceae,Urtica
Urtica,Urtica chamaedryoides
Urtica,Urtica dioica
Urtica,Urtica ferox
Urtica,Urtica urens
Magnoliopsida,Santalales
Santalales,Loranthaceae
Loranthaceae,Ileostylus
Ileostylus,Ileostylus micranthus
Magnoliopsida,Sapindales
Sapindales,Anacardiaceae
Anacardiaceae,Anacardium
Anacardium,Anacardium occidentale
Anacardiaceae,Cotinus
Cotinus,Cotinus coggygria
Anacardiaceae,Malosma
Malosma,Malosma laurina
Anacardiaceae,Mangifera
Mangifera,Mangifera indica
Anacardiaceae,Pistacia
Pistacia,Pistacia chinensis
Pistacia,Pistacia lentiscus
Anacardiaceae,Rhus
Rhus,Rhus aromatica
Rhus,Rhus copallinum
Rhus,Rhus glabra
Rhus,Rhus integrifolia
Rhus,Rhus lanceolata
Rhus,Rhus microphylla
Rhus,Rhus ovata
Rhus,Rhus typhina
Rhus,Rhus virens
Anacardiaceae,Schinus
Schinus,Schinus molle
Schinus,Schinus terebinthifolia
Anacardiaceae,Searsia
Searsia,Searsia lucida
Anacardiaceae,Toxicodendron
Toxicodendron,Toxicodendron diversilobum
Toxicodendron,Toxicodendron radicans
Toxicodendron,Toxicodendron rydbergii
Toxicodendron,Toxicodendron vernix
Sapindales,Rutaceae
Rutaceae,Citrus
Citrus,Citrus trifoliata
Rutaceae,Cneoridium
Cneoridium,Cneoridium dumosum
Rutaceae,Correa
Correa,Correa reflexa
Rutaceae,Murraya
Murraya,Murraya paniculata
Rutaceae,Ptelea
Ptelea,Ptelea trifoliata
Rutaceae,Thamnosma
Thamnosma,Thamnosma montana
Rutaceae,Zanthoxylum
Zanthoxylum,Zanthoxylum americanum
Zanthoxylum,Zanthoxylum clava-herculis
Zanthoxylum,Zanthoxylum fagara
Zanthoxylum,Zanthoxylum hirsutum
Magnoliopsida,Saxifragales
Saxifragales,Saxifragaceae
Saxifragaceae,Chrysosplenium
Chrysosplenium,Chrysosplenium alternifolium
Chrysosplenium,Chrysosplenium americanum
Saxifragaceae,Darmera
Darmera,Darmera peltata
Saxifragaceae,Heuchera
Heuchera,Heuchera cylindrica
Heuchera,Heuchera micrantha
Heuchera,Heuchera richardsonii
Saxifragaceae,Leptarrhena
Leptarrhena,Leptarrhena pyrolifolia
Saxifragaceae,Lithophragma
Lithophragma,Lithophragma affine
Lithophragma,Lithophragma heterophyllum
Lithophragma,Lithophragma parviflorum
Saxifragaceae,Micranthes
Micranthes,Micranthes californica
Micranthes,Micranthes ferruginea
Micranthes,Micranthes pensylvanica
Micranthes,Micranthes virginiensis
Saxifragaceae,Mitella
Mitella,Mitella diphylla
Mitella,Mitella nuda
Saxifragaceae,Saxifraga
Saxifraga,Saxifraga aizoides
Saxifraga,Saxifraga bronchialis
Saxifraga,Saxifraga granulata
Saxifraga,Saxifraga oppositifolia
Saxifraga,Saxifraga paniculata
Saxifraga,Saxifraga tricuspidata
Saxifragaceae,Tellima
Tellima,Tellima grandiflora
Saxifragaceae,Tiarella
Tiarella,Tiarella cordifolia
Tiarella,Tiarella trifoliata
Saxifragaceae,Tolmiea
Tolmiea,Tolmiea menziesii
Saxifragaceae,Whipplea
Whipplea,Whipplea modesta
Magnoliopsida,Solanales
Solanales,Solanaceae
Solanaceae,Alkekengi
Alkekengi,Alkekengi officinarum
Solanaceae,Atropa
Atropa,Atropa belladonna
Solanaceae,Capsicum
Capsicum,Capsicum annuum
Solanaceae,Datura
Datura,Datura discolor
Datura,Datura inoxia
Datura,Datura stramonium
Datura,Datura wrightii
Solanaceae,Hyoscyamus
Hyoscyamus,Hyoscyamus niger
Solanaceae,Lycium
Lycium,Lycium andersonii
Lycium,Lycium barbarum
Lycium,Lycium carolinianum
Lycium,Lycium ferocissimum
Solanaceae,Nicandra
Nicandra,Nicandra physalodes
Solanaceae,Nicotiana
Nicotiana,Nicotiana glauca
Nicotiana,Nicotiana obtusifolia
Solanaceae,Physalis
Physalis,Physalis angulata
Physalis,Physalis crassifolia
Physalis,Physalis heterophylla
Physalis,Physalis peruviana
Solanaceae,Quincula
Quincula,Quincula lobata
Solanaceae,Solanum
Solanum,Solanum americanum
Solanum,Solanum carolinense
Solanum,Solanum chenopodioides
Solanum,Solanum dimidiatum
Solanum,Solanum diphyllum
Solanum,Solanum douglasii
Solanum,Solanum dulcamara
Solanum,Solanum elaeagnifolium
Solanum,Solanum emulans
Solanum,Solanum erianthum
Solanum,Solanum laciniatum
Solanum,Solanum lycopersicum
Solanum,Solanum mauritianum
Solanum,Solanum nigrum
Solanum,Solanum pseudocapsicum
Solanum,Solanum rostratum
Solanum,Solanum tuberosum
Solanum,Solanum umbelliferum
Solanum,Solanum xanti
Magnoliopsida,Vitales
Vitales,Vitaceae
Vitaceae,Ampelopsis
Ampelopsis,Ampelopsis arborea
Ampelopsis,Ampelopsis cordata
